Dortmund v B Munich Half Time OPEN DATE: 05:30:00 Dortmund (HT)
05:30:00,0.2325581395348837
05:30:05,0.2325581395348837
05:30:10,0.2325581395348837
05:30:15,0.2325581395348837
05:30:20,0.2325581395348837
05:30:25,0.23529411764705882
05:30:30,0.23529411764705882
05:30:38,0.23529411764705882
05:30:41,0.2325581395348837
05:30:48,0.23529411764705882
05:30:51,0.23529411764705882
05:30:56,0.23529411764705882
05:31:01,0.23529411764705882
05:31:07,0.23529411764705882
05:31:13,0.23529411764705882
05:31:24,0.23529411764705882
05:31:26,0.23529411764705882
05:31:39,0.23529411764705882
05:31:46,0.23529411764705882
05:31:54,0.23529411764705882
05:31:58,0.23529411764705882
05:32:03,0.3629764065335753
05:32:09,0.3629764065335753
05:32:13,0.3629764065335753
05:32:18,0.2366863905325444
05:32:28,0.2366863905325444
05:32:35,0.2366863905325444
05:32:40,0.2366863905325444
05:32:46,0.23809523809523808
05:32:50,0.23809523809523808
05:32:56,0.23809523809523814
05:33:07,0.23809523809523814
05:33:14,0.23809523809523814
05:33:23,0.23809523809523814
05:33:28,0.23809523809523814
05:33:33,0.23809523809523814
05:33:41,0.23809523809523814
05:33:56,0.23809523809523814
05:34:15,0.2325581395348837
05:34:17,0.2325581395348837
05:34:23,0.2325581395348837
05:34:26,0.2325581395348837
05:34:31,0.2325581395348837
05:34:36,0.2298850574712644
05:34:42,0.2298850574712644
05:34:46,0.2298850574712644
05:34:52,0.2298850574712644
05:35:00,0.22727272727272727
05:35:01,0.22727272727272727
05:35:07,0.22727272727272727
05:35:12,0.22727272727272727
05:35:18,0.22727272727272727
05:35:22,0.22727272727272727
05:35:26,0.22727272727272727
05:35:31,0.22727272727272727
05:35:36,0.22727272727272727
05:35:42,0.2298850574712644
05:35:46,0.2298850574712644
05:35:51,0.22727272727272727
05:35:56,0.22727272727272727
05:36:01,0.22727272727272727
05:36:06,0.22727272727272727
05:36:11,0.22727272727272727
05:36:16,0.22727272727272727
05:36:21,0.22727272727272727
05:36:26,0.22727272727272727
05:36:31,0.22727272727272727
05:36:36,0.22727272727272727
05:36:41,0.22727272727272727
05:36:46,0.22727272727272727
05:36:51,0.22727272727272727
05:36:56,0.22727272727272727
05:37:01,0.2298850574712644
05:37:06,0.2298850574712644
05:37:11,0.2298850574712644
05:37:16,0.2298850574712644
05:37:21,0.2298850574712644
05:37:26,0.2298850574712644
05:37:31,0.2298850574712644
05:37:36,0.2298850574712644
05:37:41,0.2298850574712644
05:37:46,0.2298850574712644
05:37:51,0.2325581395348837
05:37:56,0.2298850574712644
05:38:01,0.2298850574712644
05:38:06,0.2298850574712644
05:38:11,0.22727272727272727
05:38:16,0.22727272727272727
05:38:21,0.22727272727272727
05:38:26,0.2298850574712644
05:38:31,0.2325581395348837
05:38:37,0.2325581395348837
05:38:41,0.2325581395348837
05:38:46,0.2325581395348837
05:38:51,0.2325581395348837
05:38:56,0.2325581395348837
05:39:01,0.2325581395348837
05:39:06,0.2325581395348837
05:39:11,0.2325581395348837
05:39:16,0.2325581395348837
05:39:21,0.2325581395348837
05:39:26,0.2325581395348837
