27:37.3,1.405,,,,
27:42.3,1.395,,,,
27:47.3,1.43,,,,
27:52.4,1.435,,,,
27:57.3,1.435,,,,
28:02.3,1.435,,,,
28:07.3,1.435,,,,
28:12.3,1.425,,,,
28:17.3,1.39,,,,
28:22.3,1.385,,,,
28:27.3,1.385,,,,
28:32.3,1.385,,,,
28:37.5,1.36,,,,
28:42.3,1.345,,,,
28:47.3,1.335,,,,
28:52.3,1.345,,,,
28:57.3,1.345,,,,
29:02.3,1.35,,,,
29:07.3,1.355,,,,
29:12.3,1.35,,,,
29:17.3,1.36,,,,
29:22.3,1.385,,,,
29:27.3,1.385,,,,
29:32.3,1.385,,,,
29:37.3,1.385,,,,
29:42.3,1.385,,,,
29:47.3,1.385,,,,
29:52.3,1.385,,,,
29:57.5,1.38,,,,
30:02.3,1.46,,,,
30:07.3,1.455,,,,
30:12.3,1.445,,,,
30:17.3,1.445,,,,
30:22.3,1.445,,,,
30:27.3,1.445,,,,
30:32.3,1.475,,,,
30:37.3,1.485,,,,
30:42.3,1.59,,,,
30:47.3,1.585,,,,
30:52.3,1.585,,,,
30:57.3,1.575,,,,
31:02.4,1.585,,,,
31:07.4,1.625,,,,
31:12.4,1.615,,,,
31:17.3,1.67,,,,
31:22.3,1.795,,,,
31:27.4,1.795,,,,
31:32.4,1.795,,,,
31:37.4,1.79,,,,
31:42.4,1.78,,,,
31:47.6,1.775,,,,
31:52.4,1.785,,,,
31:57.4,1.775,,,,
32:02.4,1.765,,,,
32:07.4,1.765,,,,
32:12.4,1.765,,,,
32:17.4,1.765,,,,
32:22.4,1.755,,,,
32:27.4,1.765,,,,
32:32.4,1.755,,,,
32:37.4,1.765,,,,
32:42.4,1.755,,,,
32:47.4,1.765,,,,
32:52.4,1.745,,,,
32:57.4,1.765,,,,
33:02.4,1.755,,,,
33:07.4,1.755,,,,
33:12.4,1.755,,,,
33:17.4,1.765,,,,
33:22.5,1.765,,,,
33:27.4,1.845,,,,
33:32.4,1.835,,,,
33:37.4,1.855,,,,
33:42.4,1.835,,,,
33:47.4,1.87,,,,
33:52.4,1.865,,,,
33:57.4,1.875,,,,
34:02.4,1.785,,,,
34:07.4,1.775,,,,
34:12.4,1.775,,,,
34:17.4,1.775,,,,
34:22.4,1.775,,,,
34:27.4,1.775,,,,
34:32.4,1.825,,,,
34:37.4,1.875,,,,
34:42.4,1.865,,,,
34:47.4,1.865,,,,
34:52.4,1.865,,,,
34:57.4,1.855,,,,
35:02.4,1.85,,,,
35:07.4,1.835,,,,
35:12.4,1.83,,,,
35:17.4,1.825,,,,
35:22.4,1.795,,,,
35:27.4,1.73,,,,
35:32.4,1.725,,,,
35:37.4,1.725,,,,
35:42.4,1.73,,,,
35:47.4,1.735,,,,
35:52.4,1.775,,,,
35:57.4,1.855,,,,
36:02.5,1.845,,,,
36:07.4,1.845,,,,
36:12.4,1.845,,,,
36:17.4,1.845,,,,
36:22.4,1.815,,,,
36:27.4,1.825,,,,
36:32.4,1.825,,,,
36:37.4,1.825,,,,
36:42.4,1.815,,,,
36:47.4,1.955,,,,
36:52.4,1.95,,,,
36:57.4,1.935,,,,
37:02.4,1.945,,,,
37:07.4,1.935,,,,
37:12.4,1.935,,,,
37:17.4,1.895,,,,
37:22.4,1.875,,,,
37:27.5,1.865,,,,
37:32.4,1.865,,,,
37:37.4,1.825,,,,
37:42.4,1.805,,,,
37:47.4,1.795,,,,
37:52.4,1.815,,,,
37:57.4,1.815,,,,
38:02.4,1.835,,,,
38:07.4,1.865,,,,
38:12.4,1.865,,,,
38:17.4,1.865,,,,
38:22.4,1.865,,,,
38:27.4,1.845,,,,
38:32.4,1.88,,,,
38:37.4,1.87,,,,
38:42.4,1.915,,,,
38:47.4,1.955,,,,
38:52.4,1.955,,,,
38:57.4,1.945,,,,
39:02.4,1.945,,,,
39:07.4,1.96,,,,
39:12.4,1.99,,,,
39:17.4,1.99,,,,
39:22.4,1.965,,,,
39:27.4,2.05,,,,
39:32.4,2.07,,,,
39:37.4,2.14,,,,
39:42.4,2.28,,,,
39:47.4,2.26,,,,
39:52.4,2.1,,,,
39:57.4,2.1,,,,
40:02.4,2.09,,,,
40:07.6,2.07,,,,
40:12.4,2.08,,,,
40:17.4,2.08,,,,
40:22.4,2.36,,,,
40:27.4,2.36,,,,
40:32.4,2.36,,,,
40:37.4,2.37,,,,
40:42.4,2.37,,,,
40:47.4,2.31,,,,
40:52.4,2.37,,,,
40:57.4,2.38,,,,
41:02.4,2.38,,,,
41:07.4,2.35,,,,
41:12.4,2.38,,,,
41:17.4,2.39,,,,
41:22.4,2.4,,,,
41:27.4,2.39,,,,
41:32.4,2.39,,,,
41:37.4,2.39,,,,
41:42.4,2.39,,,,
41:47.4,2.33,,,,
41:52.4,2.38,,,,
41:57.4,2.34,,,,
42:02.5,2.34,,,,
42:07.4,2.31,,,,
42:12.4,2.33,,,,
42:17.4,2.34,,,,
42:22.4,2.34,,,,
42:27.4,2.37,,,,
42:32.4,2.26,,,,
42:37.4,2.26,,,,
42:42.4,2.26,,,,
42:47.4,2.22,,,,
42:52.4,2.22,,,,
42:57.4,2.26,,,,
43:02.4,2.28,,,,
43:07.4,2.31,,,,
43:12.4,2.28,,,,
43:17.4,2.28,,,,
43:22.4,2.32,,,,
43:27.4,2.32,,,,
43:32.4,2.32,,,,
43:37.4,2.22,,,,
43:42.4,2.22,,,,
43:47.4,2.22,,,,
43:52.4,2.22,,,,
43:57.4,2.22,,,,
44:02.4,2.22,,,,
44:07.4,2.2,,,,
44:12.4,2.2,,,,
44:17.4,2.2,,,,
44:22.4,2.1,,,,
44:27.4,2.09,,,,
44:32.5,2.065,,,,
44:37.4,2.11,,,,
44:42.4,2.075,,,,
44:47.4,2.035,,,,
44:52.4,2.015,,,,
44:57.4,2.035,,,,
45:02.4,2.035,,,,
45:07.4,2.005,,,,
45:12.4,1.985,,,,
45:17.4,2.085,,,,
45:22.4,2.16,,,,
45:27.4,2.08,,,,
45:32.5,2.07,,,,
45:37.5,2.07,,,,
45:42.4,2.07,,,,
45:47.4,2.1,,,,
45:52.4,2.1,,,,
45:57.4,2.18,,,,
46:02.5,2.26,,,,
46:07.4,2.26,,,,
46:12.4,2.23,,,,
46:17.5,2.23,,,,
46:22.4,2.23,,,,
46:27.4,2.16,,,,
46:32.5,2.21,,,,
46:37.4,2.21,,,,
46:42.4,2.17,,,,
46:47.5,2.17,,,,
46:52.4,2.12,,,,
46:57.4,2.11,,,,
47:02.4,2.09,,,,
47:07.4,2.04,,,,
47:12.4,2.04,,,,
47:17.4,2.04,,,,
47:22.4,2.04,,,,
47:27.4,2.04,,,,
47:32.4,2.07,,,,
47:37.4,2.2,,,,
47:42.5,2.2,,,,
47:47.4,2.2,,,,
47:52.4,2.2,,,,
47:57.5,2.2,,,,
48:02.4,2.19,,,,
48:07.4,2.19,,,,
48:12.4,2.14,,,,
48:17.4,2.14,,,,
48:22.4,2.08,,,,
48:27.4,2.08,,,,
48:32.4,2.09,,,,
48:37.4,2.08,,,,
48:42.4,2.12,,,,
48:47.4,2.03,,,,
48:52.5,2.04,,,,
48:57.4,2.04,,,,
49:02.4,2.17,,,,
49:07.5,2.17,,,,
49:12.4,2.17,,,,
49:17.4,2.17,,,,
49:22.4,2.17,,,,
49:27.5,2.14,,,,
49:32.5,2.22,,,,
49:37.4,2.28,,,,
49:42.4,2.28,,,,
49:47.4,2.28,,,,
49:52.4,2.27,,,,
49:57.4,2.27,,,,
50:02.4,2.18,,,,
50:07.4,2.18,,,,
50:12.4,2.18,,,,
50:17.5,2.18,,,,
50:22.4,2.14,,,,
50:27.4,2.18,,,,
50:32.4,2.13,,,,
50:37.5,2.13,,,,
50:42.5,2.1,,,,
50:47.4,2.09,,,,
50:52.4,2.09,,,,
50:57.4,2.08,,,,
51:02.5,2.1,,,,
51:07.4,2.12,,,,
51:12.4,2.17,,,,
51:17.4,2.17,,,,
51:22.4,2.21,,,,
51:27.5,2.16,,,,
51:32.4,2.21,,,,
51:37.4,2.17,,,,
51:42.4,2.19,,,,
51:47.4,2.29,,,,
51:52.4,2.19,,,,
51:57.4,2.17,,,,
52:02.4,2.22,,,,
52:07.4,2.27,,,,
52:12.4,2.24,,,,
52:17.4,2.25,,,,
52:22.5,2.26,,,,
52:27.5,2.28,,,,
52:32.4,2.32,,,,
52:37.4,2.34,,,,
52:42.5,2.34,,,,
52:47.4,2.39,,,,
52:52.4,2.37,,,,
53:00.4,2.39,,,,
53:02.4,2.39,,,,
53:07.5,2.36,,,,
53:12.4,2.35,,,,
53:17.4,2.34,,,,
53:22.4,2.27,,,,
53:27.4,2.31,,,,
53:32.4,2.3,,,,
53:37.4,2.29,,,,
53:42.4,2.26,,,,
53:47.4,2.29,,,,
53:52.4,2.25,,,,
53:57.4,2.28,,,,
54:02.4,2.28,,,,
54:07.4,2.3,,,,
54:12.4,2.3,,,,
54:17.5,2.31,,,,
54:22.4,2.31,,,,
54:27.5,2.32,,,,
54:32.4,2.32,,,,
54:37.4,2.31,,,,
54:42.4,2.31,,,,
54:47.4,2.31,,,,
54:52.4,2.31,,,,
54:57.5,2.3,,,,
55:02.5,2.3,,,,
55:07.5,2.29,,,,
55:12.5,2.29,,,,
55:17.5,2.24,,,,
55:22.5,2.24,,,,
55:27.5,2.24,,,,
55:32.5,2.24,,,,
55:37.5,2.24,,,,
55:42.5,2.22,,,,
55:47.5,2.24,,,,
55:52.5,2.24,,,,
55:57.5,2.24,,,,
56:02.5,2.25,,,,
56:07.5,2.22,,,,
56:12.5,2.24,,,,
56:17.5,2.24,,,,
56:22.5,2.24,,,,
56:27.5,2.21,,,,
56:32.5,2.25,,,,
56:37.5,2.26,,,,
56:42.5,2.35,,,,
56:47.5,2.59,,,,
56:52.5,2.63,,,,
56:57.5,2.63,,,,
57:02.5,4.42,,,,
57:07.5,4.43,,,,
57:12.5,4.43,,,,
57:17.5,4.3,,,,
57:22.5,2.78,,,,
57:27.5,2.75,,,,
57:32.5,2.75,,,,
57:37.5,2.77,,,,
57:42.5,2.77,,,,
57:47.5,2.77,,,,
57:52.5,4.31,,,,
57:57.7,4.5,,,,
58:02.5,4.5,,,,
58:07.5,4.675,,,,
58:12.5,3.425,,,,
58:17.5,3.375,,,,
58:22.5,4.675,,,,
58:27.5,4.35,,,,
58:32.5,4.35,,,,
58:37.8,2.875,,,,
58:42.5,2.905,,,,
58:47.5,3.175,,,,
58:52.5,2.985,,,,
58:57.5,4.05,,,,
59:02.5,4.175,,,,
59:07.5,4.2,,,,
59:12.5,4.05,,,,
59:17.5,3.9,,,,
59:22.5,3.925,,,,
59:27.5,3.875,,,,
59:32.5,3.875,,,,
59:37.5,3.825,,,,
59:42.5,3.775,,,,
59:47.5,3.8,,,,
59:52.5,3.375,,,,
59:57.5,3.45,,,,
00:02.5,3.475,,,,
00:07.5,3.475,,,,
00:12.5,3.475,,,,
00:17.5,3.265,,,,
00:22.5,3.225,,,,
00:27.5,3.675,,,,
00:32.5,3.675,,,,
00:37.5,3.7,,,,
00:42.5,3.375,,,,
00:47.5,3.625,,,,
00:52.5,3.55,,,,
00:57.5,3.3,,,,
01:02.5,3.25,,,,
01:07.5,3.275,,,,
01:12.5,3.275,,,,
01:17.5,3.15,,,,
01:22.5,3.15,,,,
01:27.5,3.375,,,,
01:32.5,3.325,,,,
01:37.5,2.805,,,,
01:42.5,2.805,,,,
01:47.5,2.805,,,,
01:52.5,2.6,,,,
01:57.5,2.81,,,,
02:02.5,2.78,,,,
02:07.5,2.75,,,,
02:12.5,2.75,,,,
02:17.5,2.95,,,,
02:22.5,2.91,,,,
02:27.5,2.91,,,,
02:32.5,2.71,,,,
02:37.5,3,,,,
02:42.5,2.87,,,,
02:47.5,3.07,,,,
02:52.5,3.22,,,,
02:57.6,2.7,,,,
03:02.5,2.7,,,,
03:07.5,2.7,,,,
03:12.5,3.05,,,,
03:17.6,3.525,,,,
03:22.6,3.5,,,,
03:27.6,3.575,,,,
03:32.6,3.55,,,,
03:37.6,3.21,,,,
03:42.6,3.51,,,,
03:47.5,4.6,,,,
03:52.6,4.2,,,,
03:57.6,4.2,,,,
04:02.6,3.75,,,,
04:07.6,3.75,,,,
04:12.6,4.65,,,,
04:17.6,5.2,,,,
04:22.6,5.35,,,,
04:27.6,4.75,,,,
04:32.6,4.75,,,,
04:37.6,4.6,,,,
04:42.6,4.65,,,,
04:47.6,4.65,,,,
04:52.6,4.6,,,,
04:57.6,4.55,,,,
05:02.6,4.025,,,,
05:07.6,4.125,,,,
05:12.6,4.075,,,,
05:17.6,4.075,,,,
05:22.6,4.2,,,,
05:27.6,4.2,,,,
05:32.6,4.2,,,,
05:37.6,4.7,,,,
05:42.6,4.5,,,,
05:47.6,4.65,,,,
05:52.6,4.65,,,,
05:57.6,4.7,,,,
06:02.6,4.45,,,,
06:07.6,4.4,,,,
06:12.6,4.4,,,,
06:17.6,4.3,,,,
06:22.6,4.5,,,,
06:27.6,4.5,,,,
06:32.6,4.9,,,,
06:37.6,4.9,,,,
06:42.6,4.9,,,,
06:47.6,4.9,,,,
06:52.6,4.7,,,,
06:57.6,501.95,,,,
07:02.6,501.95,,,,
07:07.6,502.15,,,,
07:12.7,4.45,,,,
07:17.6,501.95,,,,
07:22.7,501.95,,,,
07:27.7,5.15,,,,
07:32.7,5.25,,,,
07:37.7,5.25,,,,
07:42.7,502.5,,,,
07:47.7,501.975,,,,
07:52.7,501.975,,,,
07:57.7,501.975,,,,
08:02.7,501.975,,,,
08:07.8,503.2,,,,
08:12.7,503.4,,,,
08:17.7,503.4,,,,
08:22.7,5.9,,,,
08:27.7,502.4,,,,
08:32.7,502.45,,,,
08:37.7,502.45,,,,
08:42.7,503.7,,,,
08:47.7,502.45,,,,
08:52.7,13,,,,
08:57.7,13,,,,
09:02.7,12.25,,,,
09:07.7,11.75,,,,
09:12.7,11.75,,,,
09:17.7,11.75,,,,
09:22.7,11.75,,,,
09:27.7,11.75,,,,
09:32.7,11.75,,,,
09:37.7,11.75,,,,
09:42.7,11.75,,,,
09:47.7,12.25,,,,
09:52.7,12.5,,,,
09:57.7,12.25,,,,
10:02.7,12.25,,,,
10:07.7,12.25,,,,
10:12.7,12.25,,,,
10:17.9,12.25,,,,
10:22.7,12.25,,,,
10:27.7,12.5,,,,
10:32.7,11.75,,,,
10:37.7,11.25,,,,
10:42.7,11.25,,,,
10:47.7,12,,,,
10:52.7,9.95,,,,
10:57.7,9.95,,,,
11:02.7,9.7,,,,
11:07.7,10.05,,,,
11:12.7,10.05,,,,
11:17.7,8.4,,,,
11:22.7,9.1,,,,
11:27.7,10.25,,,,
11:32.7,10.2,,,,
11:37.8,10.75,,,,
11:42.8,10.75,,,,
11:47.8,10.5,,,,
11:52.8,11,,,,
11:57.8,503.8,,,,
12:02.8,503.9,,,,
12:07.8,12.1,,,,
12:12.8,12.2,,,,
12:17.8,12.2,,,,
12:22.8,12.2,,,,
12:27.8,12.2,,,,
12:32.8,12.9,,,,
12:37.8,10.15,,,,
12:42.9,10.15,,,,
12:47.8,10.15,,,,
12:52.8,8.75,,,,
12:57.8,8.5,,,,
13:02.8,8.5,,,,
13:07.8,8.75,,,,
13:12.8,8.75,,,,
13:17.8,8.75,,,,
13:22.8,8.75,,,,
13:27.9,8.5,,,,
13:32.9,8.75,,,,
13:37.9,8.85,,,,
13:42.9,7.7,,,,
13:47.9,7.8,,,,
13:52.9,7.8,,,,
13:57.9,7.8,,,,
14:02.9,6.8,,,,
14:07.9,6.8,,,,
14:12.9,6.8,,,,
14:17.9,6.8,,,,
14:22.9,7.95,,,,
14:27.9,7.95,,,,
14:32.9,7.95,,,,
14:37.9,7.95,,,,
14:42.9,7.95,,,,
14:47.9,7.95,,,,
14:52.9,10.05,,,,
14:57.9,10.8,,,,
15:02.9,9.8,,,,
15:07.9,8.2,,,,
15:12.9,8.2,,,,
15:17.9,8.2,,,,
15:22.9,11.3,,,,
15:28.0,14.75,,,,
15:33.0,14,,,,
15:38.0,14,,,,
15:43.0,13.75,,,,
15:48.0,13.75,,,,
15:53.0,11,,,,
15:58.0,10.8,,,,
16:03.0,10.8,,,,
16:08.0,10.8,,,,
16:13.0,10.3,,,,
16:18.0,11.3,,,,
16:23.0,11.3,,,,
16:28.0,11.3,,,,
16:33.0,11.8,,,,
16:38.0,11.8,,,,
16:43.0,11,,,,
16:48.0,11,,,,
16:53.0,14.5,,,,
16:58.0,13.75,,,,
17:03.0,13.75,,,,
17:08.0,12.7,,,,
17:13.0,21.7,,,,
17:18.0,27,,,,
17:23.0,27,,,,
17:28.0,27,,,,
17:33.0,22.5,,,,
17:38.1,22.5,,,,
17:43.0,20.5,,,,
17:48.1,20.25,,,,
17:53.1,24.5,,,,
17:58.1,20.25,,,,
18:03.1,20.25,,,,
18:08.1,21.25,,,,
18:13.1,19.25,,,,
18:18.2,16.75,,,,
18:23.1,16.75,,,,
18:28.1,18.25,,,,
18:33.1,19.5,,,,
18:38.1,18,,,,
18:43.2,16.25,,,,
18:48.1,19.5,,,,
18:53.1,19.5,,,,
18:58.1,20.75,,,,
19:03.1,20.75,,,,
19:08.2,19.5,,,,
19:13.2,20,,,,
19:18.1,20,,,,
19:23.1,18.75,,,,
19:28.1,17.25,,,,
19:33.2,17.5,,,,
19:38.2,19,,,,
19:43.2,19,,,,
19:48.2,19,,,,
19:53.2,17,,,,
19:58.2,18,,,,
20:03.2,18,,,,
20:08.2,17,,,,
20:13.2,17,,,,
20:18.2,22.5,,,,
20:23.2,22,,,,
20:28.2,21.5,,,,
20:33.2,21.5,,,,
20:38.2,21.5,,,,
20:43.2,22,,,,
20:48.2,21.5,,,,
20:53.2,23,,,,
20:58.2,22.5,,,,
21:03.2,21,,,,
21:08.2,19,,,,
21:13.2,18.25,,,,
21:18.2,16,,,,
21:23.3,16.5,,,,
21:28.2,14,,,,
21:33.2,13,,,,
21:38.2,14,,,,
21:43.2,14,,,,
21:48.2,14,,,,
21:53.2,14,,,,
21:58.2,13.75,,,,
22:03.2,13.75,,,,
22:08.2,13.75,,,,
22:13.2,13.75,,,,
22:18.2,13.75,,,,
22:23.2,13.75,,,,
22:28.2,13.75,,,,
22:33.2,13.75,,,,
22:38.2,13.75,,,,
22:43.2,13.75,,,,
22:48.2,13.75,,,,
22:53.2,13.75,,,,
22:58.2,13.75,,,,
23:03.2,13.75,,,,
23:08.2,13.75,,,,
23:13.2,13.75,,,,
23:18.2,13.75,,,,
23:23.2,13.75,,,,
23:28.2,14.25,,,,
23:33.2,13.5,,,,
23:38.2,11.95,,,,
23:43.2,11.45,,,,
23:48.2,11.45,,,,
23:53.2,11.95,,,,
23:58.2,19.75,,,,
24:03.2,20.75,,,,
24:08.2,18,,,,
24:13.2,18,,,,
24:18.2,18,,,,
24:23.2,18,,,,
24:28.2,20.75,,,,
24:33.2,30.5,,,,
24:38.2,32,,,,
24:43.2,27.5,,,,
24:48.2,27,,,,
24:53.3,36,,,,
24:58.3,36,,,,
25:03.3,42,,,,
25:08.3,45,,,,
25:13.2,43,,,,
25:18.2,46,,,,
25:23.3,47,,,,
25:28.3,47,,,,
25:33.3,45,,,,
25:38.3,43,,,,
25:43.3,47,,,,
25:48.3,34,,,,
25:53.3,34,,,,
25:58.3,40,,,,
26:03.4,40,,,,
26:08.3,41,,,,
26:13.3,41,,,,
26:18.4,41,,,,
26:23.4,26.5,,,,
26:28.4,26.5,,,,
26:33.4,28.5,,,,
26:38.4,28.5,,,,
26:43.4,29,,,,
26:48.4,29.5,,,,
26:53.4,30.5,,,,
26:58.4,37,,,,
27:03.4,53.5,,,,
27:08.4,57.5,,,,
27:13.4,52.5,,,,
27:18.4,57.5,,,,
27:23.4,57.5,,,,
27:28.4,57.5,,,,
27:33.4,57.5,,,,
27:38.4,52,,,,
27:43.4,47,,,,
27:48.4,46,,,,
27:53.4,46,,,,
27:58.4,45,,,,
28:03.4,48.5,,,,
28:08.4,48.5,,,,
28:13.4,52.5,,,,
28:18.4,52.5,,,,
28:23.4,55,,,,
28:28.4,55,,,,
28:33.4,57.5,,,,
28:38.4,72.5,,,,
28:43.4,72.5,,,,
28:48.4,47,,,,
28:53.4,47,,,,
28:58.4,43,,,,
29:03.4,43,,,,
29:08.4,43,,,,
29:13.4,43,,,,
29:18.4,35.5,,,,
29:23.4,38,,,,
29:28.4,38,,,,
29:33.4,37,,,,
29:38.4,37,,,,
29:43.4,37,,,,
29:48.4,30.5,,,,
29:53.4,37,,,,
29:58.4,37,,,,
30:03.4,34,,,,
30:08.4,35,,,,
30:13.4,35,,,,
30:18.4,35,,,,
30:23.4,35,,,,
30:28.4,35,,,,
30:33.4,35,,,,
30:38.4,35,,,,
30:43.4,35,,,,
30:48.4,35,,,,
30:53.4,35,,,,
30:58.4,36,,,,
31:03.4,35,,,,
31:08.4,35,,,,
31:13.4,35,,,,
31:18.5,35,,,,
31:23.5,35,,,,
31:28.5,36,,,,
31:33.5,35,,,,
31:38.5,37,,,,
31:43.5,37,,,,
31:48.5,55.5,,,,
31:53.5,65,,,,
31:58.5,65,,,,
32:03.5,60,,,,
32:08.5,62.5,,,,
32:13.5,120,,,,
32:18.5,145,,,,
32:23.5,140,,,,
32:28.6,145,,,,
32:33.5,130,,,,
32:38.6,130,,,,
32:43.6,125,,,,
32:48.6,130,,,,
32:53.6,120,,,,
32:58.6,60.5,,,,
33:03.6,77.5,,,,
33:08.6,80,,,,
33:13.6,85,,,,
33:18.6,85,,,,
33:23.6,85,,,,
33:28.6,77.5,,,,
33:33.6,59,,,,
33:38.6,39,,,,
33:43.6,40,,,,
33:48.6,41,,,,
33:53.6,42,,,,
33:58.6,42,,,,
34:03.6,42,,,,
34:08.6,32.5,,,,
34:13.6,18.5,,,,
34:18.6,25.25,,,,
34:23.6,19.75,,,,
34:28.6,27,,,,
34:33.6,27,,,,
34:38.6,27,,,,
34:43.6,27,,,,
34:48.6,27,,,,
34:53.6,27,,,,
34:58.6,36,,,,
35:03.6,35,,,,
35:08.6,37,,,,
35:13.6,37,,,,
35:18.6,41,,,,
35:23.6,39,,,,
35:28.6,28,,,,
35:33.6,20.5,,,,
35:38.6,19.75,,,,
35:43.6,19.75,,,,
35:48.6,19.5,,,,
35:53.6,19.25,,,,
35:58.6,15.25,,,,
36:03.6,15.5,,,,
36:08.6,16.75,,,,
36:13.6,17.25,,,,
36:18.7,14.75,,,,
36:23.7,12.75,,,,
36:28.7,12.75,,,,
36:33.7,11.5,,,,
36:38.7,11.75,,,,
36:43.7,11.75,,,,
36:48.7,11.75,,,,
36:53.7,11.5,,,,
36:58.7,14.75,,,,
37:03.7,14.75,,,,
37:08.7,14,,,,
37:13.7,14,,,,
37:18.7,9.4,,,,
37:23.8,9.8,,,,
37:28.7,9.8,,,,
37:33.8,9.9,,,,
37:38.8,9,,,,
37:43.8,8.3,,,,
37:48.8,8.3,,,,
37:53.8,8.3,,,,
37:58.8,8.4,,,,
38:03.8,8.3,,,,
38:08.8,8.5,,,,
38:13.8,9.3,,,,
38:18.8,9.7,,,,
38:23.8,9.7,,,,
38:28.8,9.8,,,,
38:33.8,9.7,,,,
38:38.8,9.1,,,,
38:43.9,7.9,,,,
38:48.8,8.3,,,,
38:53.8,7.8,,,,
38:58.8,8,,,,
39:03.8,8,,,,
39:08.8,7.8,,,,
39:13.8,7.4,,,,
39:18.8,7.6,,,,
39:23.8,7.5,,,,
39:28.8,7.5,,,,
39:33.8,7.5,,,,
39:38.8,7.5,,,,
39:43.9,7.5,,,,
39:48.8,7.5,,,,
39:53.8,7.5,,,,
39:58.8,7.7,,,,
40:03.8,7.7,,,,
40:08.8,7.7,,,,
40:13.8,7.7,,,,
40:18.8,7.7,,,,
40:23.8,7.5,,,,
40:28.8,7.5,,,,
40:33.9,7.5,,,,
40:38.8,7.2,,,,
40:43.8,7.2,,,,
40:48.8,7.3,,,,
40:53.8,7.3,,,,
40:58.8,7.5,,,,
41:03.8,7.5,,,,
41:08.8,7.5,,,,
41:13.8,7.5,,,,
41:18.9,7.5,,,,
41:23.9,6.05,,,,
41:28.9,5.65,,,,
41:33.9,5.65,,,,
41:38.9,6.05,,,,
41:43.9,11.45,,,,
41:48.9,12.25,,,,
41:53.9,12.25,,,,
41:58.9,12.25,,,,
42:03.9,13.25,,,,
42:08.9,25.3,,,,
42:13.9,12,,,,
42:19.0,8.35,,,,
42:24.0,8.35,,,,
42:29.0,6.7,,,,
42:34.0,6.8,,,,
42:39.0,6.9,,,,
42:44.0,6.7,,,,
42:49.0,6.9,,,,
42:54.0,6.5,,,,
42:59.0,12.75,,,,
43:04.0,12.25,,,,
43:09.1,12.5,,,,
43:14.0,12.25,,,,
43:19.0,12.25,,,,
43:24.0,12.25,,,,
43:29.0,27,,,,
17:43:34,38,,,,
43:39.0,39,,,,
43:44.0,38,,,,
43:49.0,38,,,,
43:54.0,38,,,,
43:59.0,27.5,,,,
44:04.0,17,,,,
44:09.0,17.5,,,,
44:14.0,17.5,,,,
44:19.0,17.75,,,,
44:24.0,28.25,,,,
