Man Utd v Arsenal_Correct Score_1425930300000_2 - 219:45:01.039 , 16.75
19:45:05.886 , 16.25
19:45:10.798 , 16.25
19:45:15.911 , 16.25
19:45:21.391 , 16.25
19:45:25.839 , 16.25
19:45:30.854 , 16.25
19:45:35.760 , 16.25
19:45:43.774 , 16.25
19:45:45.903 , 16.25
19:45:50.669 , 16.25
19:45:55.841 , 16.25
19:46:00.811 , 16.25
19:46:05.768 , 15.75
19:46:10.786 , 15.75
19:46:15.911 , 15.75
19:46:20.830 , 15.75
19:46:25.897 , 15.75
19:46:30.813 , 15.75
19:46:35.828 , 15.75
19:46:40.767 , 15.75
19:46:45.915 , 15.75
19:46:51.083 , 15.75
19:46:55.855 , 15.25
19:47:01.790 , 15.25
19:47:05.937 , 15.25
19:47:10.808 , 15.25
19:47:15.921 , 15.25
19:47:20.937 , 15.25
19:47:25.848 , 15.25
19:47:30.874 , 15.75
19:47:35.775 , 15.5
19:47:40.808 , 15.5
19:47:45.874 , 15.75
19:47:50.792 , 15.75
19:47:55.909 , 15.5
19:48:00.876 , 15.25
19:48:05.681 , 15.25
19:48:11.061 , 15.25
19:48:15.875 , 15.25
19:48:20.843 , 15.25
19:48:26.271 , 15.25
19:48:30.418 , 15.25
19:48:35.742 , 15.25
19:48:40.766 , 15.25
19:48:45.929 , 15.25
19:48:51.006 , 15.25
19:48:55.860 , 15.25
19:49:00.730 , 15.25
19:49:05.747 , 15.25
19:49:10.661 , 15.25
19:49:15.832 , 15.25
19:49:20.852 , 15.25
19:49:26.530 , 15.25
19:49:30.835 , 15.25
19:49:35.751 , 15.25
19:49:40.381 , 15.25
19:49:45.363 , 15.25
19:49:50.378 , 15.25
19:49:55.410 , 15.25
19:50:00.359 , 15.25
19:50:05.400 , 15.25
19:50:10.400 , 15.25
19:50:15.368 , 15.25
19:50:20.362 , 15.25
19:50:25.420 , 15.25
19:50:30.397 , 15.25
19:50:35.389 , 15.25
19:50:40.387 , 15.25
19:50:45.387 , 15.25
19:50:50.383 , 15.25
19:50:55.398 , 15.25
19:51:00.401 , 15.25
19:51:05.385 , 15.25
19:51:10.412 , 15.25
19:51:15.407 , 15.25
19:51:20.424 , 15.25
19:51:25.407 , 15.25
19:51:30.415 , 15.25
19:51:35.410 , 15.25
19:51:40.412 , 15.25
19:51:45.395 , 15.25
19:51:50.457 , 15.25
19:51:55.397 , 15.25
19:52:01.548 , 15.25
19:52:05.399 , 15.25
19:52:10.385 , 15.25
19:52:15.396 , 15.25
19:52:20.412 , 15.25
19:52:25.404 , 15.25
19:52:30.413 , 15.25
19:52:35.470 , 15.25
19:52:40.399 , 15.25
19:52:45.417 , 15.25
19:52:50.433 , 15.25
19:52:55.514 , 15.25
19:53:00.409 , 15.25
19:53:05.558 , 15.75
19:53:10.479 , 15.75
19:53:15.408 , 15.75
19:53:20.479 , 15.5
19:53:25.416 , 15.25
19:53:30.410 , 15.25
19:53:35.425 , 15.75
19:53:40.507 , 15.75
19:53:45.412 , 15.5
19:53:50.408 , 15.5
19:53:55.450 , 15.75
19:54:00.420 , 15.75
19:54:05.420 , 15.75
19:54:10.478 , 15.75
19:54:15.502 , 15.75
19:54:20.412 , 15.75
19:54:25.473 , 15.75
19:54:30.422 , 15.75
19:54:35.457 , 15.75
19:54:40.460 , 15.75
19:54:45.419 , 15.75
19:54:50.406 , 15.75
19:54:55.415 , 16.0
19:55:00.405 , 16.25
19:55:05.406 , 16.25
19:55:10.467 , 16.25
19:55:15.460 , 16.25
19:55:20.404 , 16.75
19:55:25.407 , 16.75
19:55:30.401 , 16.75
19:55:35.391 , 16.75
19:55:40.425 , 16.5
19:55:45.487 , 17.25
19:55:50.434 , 17.0
19:55:55.404 , 17.25
19:56:00.426 , 17.25
19:56:05.424 , 17.25
19:56:10.422 , 17.25
19:56:15.429 , 17.25
19:56:20.470 , 17.25
19:56:25.433 , 17.0
19:56:30.442 , 17.5
19:56:35.429 , 17.25
19:56:40.440 , 17.0
19:56:45.426 , 17.0
19:56:50.458 , 17.0
19:56:55.445 , 17.0
19:57:00.418 , 17.0
19:57:05.433 , 17.25
19:57:10.546 , 17.25
19:57:15.486 , 17.25
19:57:20.429 , 17.25
19:57:25.471 , 17.25
19:57:30.445 , 17.25
19:57:35.456 , 17.25
19:57:40.415 , 17.25
19:57:45.429 , 17.25
19:57:50.443 , 17.25
19:57:55.500 , 17.25
19:58:00.426 , 17.5
19:58:05.498 , 17.75
19:58:10.429 , 17.75
19:58:15.424 , 17.75
19:58:20.436 , 17.75
19:58:25.440 , 17.5
19:58:30.439 , 17.5
19:58:35.430 , 17.5
19:58:40.433 , 17.5
19:58:45.433 , 17.75
19:58:50.419 , 17.75
19:58:55.481 , 17.5
19:59:00.426 , 17.5
19:59:05.433 , 17.5
19:59:10.512 , 17.5
19:59:15.430 , 17.5
19:59:20.451 , 17.75
19:59:25.459 , 17.75
19:59:30.429 , 18.0
19:59:35.446 , 18.25
19:59:40.440 , 18.25
19:59:45.438 , 18.25
19:59:50.442 , 18.25
19:59:55.482 , 18.25
20:00:00.439 , 18.25
20:00:05.450 , 18.25
20:00:10.447 , 18.25
20:00:15.448 , 18.0
20:00:20.445 , 18.25
20:00:25.485 , 18.25
20:00:30.457 , 18.5
20:00:35.488 , 18.5
20:00:40.453 , 18.5
20:00:45.448 , 18.25
20:00:50.437 , 18.25
20:00:55.474 , 18.75
20:01:00.482 , 18.75
20:01:05.465 , 18.75
20:01:10.454 , 18.75
20:01:15.489 , 18.75
20:01:20.472 , 18.75
20:01:25.458 , 18.75
20:01:30.473 , 18.5
20:01:35.455 , 18.5
20:01:40.461 , 18.5
20:01:45.854 , 18.5
20:01:50.476 , 18.25
20:01:55.472 , 18.5
20:02:00.449 , 18.5
20:02:06.254 , 18.5
20:02:10.478 , 18.5
20:02:15.479 , 18.0
20:02:20.457 , 18.25
20:02:25.459 , 18.5
20:02:30.475 , 18.5
20:02:35.520 , 18.5
20:02:40.467 , 18.75
20:02:45.456 , 18.75
20:02:50.512 , 18.75
20:02:55.467 , 18.75
20:03:00.470 , 18.75
20:03:05.479 , 18.75
20:03:10.491 , 18.75
20:03:15.473 , 18.75
20:03:20.498 , 18.75
20:03:25.504 , 18.75
20:03:30.476 , 18.75
20:03:35.483 , 18.75
20:03:40.444 , 19.0
20:03:45.478 , 19.0
20:03:50.460 , 19.0
20:03:55.442 , 19.0
20:04:00.457 , 18.75
20:04:05.480 , 18.75
20:04:10.465 , 18.75
20:04:15.621 , 18.5
20:04:20.468 , 18.5
20:04:25.764 , 18.5
20:04:30.452 , 18.5
20:04:35.505 , 19.0
20:04:40.515 , 19.0
20:04:45.496 , 19.0
20:04:50.479 , 19.0
20:04:55.477 , 19.0
20:05:00.454 , 19.0
20:05:05.498 , 19.25
20:05:10.476 , 19.25
20:05:15.455 , 19.0
20:05:20.478 , 19.0
20:05:25.488 , 18.75
20:05:30.480 , 18.75
20:05:35.491 , 18.75
20:05:40.503 , 18.75
20:05:45.482 , 18.75
20:05:50.475 , 18.75
20:05:55.470 , 19.0
20:06:00.516 , 19.0
20:06:05.457 , 18.75
20:06:10.470 , 19.25
20:06:15.483 , 19.25
20:06:20.469 , 19.25
20:06:25.483 , 19.25
20:06:33.524 , 19.25
20:06:37.647 , 19.25
20:06:43.348 , 19.25
20:06:46.051 , 19.25
20:06:50.477 , 19.25
20:06:55.502 , 19.25
20:07:00.456 , 19.5
20:07:05.498 , 19.5
20:07:10.490 , 19.5
20:07:15.498 , 19.5
20:07:20.466 , 19.5
20:07:25.464 , 19.5
20:07:30.524 , 19.5
20:07:35.494 , 19.75
20:07:40.530 , 19.75
20:07:45.518 , 19.75
20:07:50.536 , 19.75
20:07:55.505 , 19.75
20:08:00.668 , 19.75
20:08:06.419 , 19.75
20:08:10.577 , 19.75
20:08:15.579 , 19.75
20:08:20.477 , 19.75
20:08:25.574 , 19.75
20:08:30.531 , 19.75
20:08:35.480 , 19.75
20:08:40.498 , 19.75
20:08:45.504 , 19.75
20:08:50.504 , 19.75
20:08:55.683 , 19.75
20:09:00.512 , 19.75
20:09:05.585 , 19.75
20:09:10.503 , 19.75
20:09:15.470 , 19.75
20:09:20.485 , 19.75
20:09:25.479 , 20.25
20:09:30.485 , 20.5
20:09:35.500 , 20.5
20:09:40.485 , 20.5
20:09:45.627 , 20.5
20:09:50.498 , 20.5
20:09:55.490 , 20.5
20:10:00.522 , 20.5
20:10:05.490 , 21.0
20:10:10.484 , 21.0
20:10:15.658 , 22.0
20:10:20.480 , 22.0
20:10:25.498 , 22.0
20:10:30.489 , 22.5
20:10:35.484 , 22.5
20:10:40.488 , 22.5
20:10:45.498 , 22.5
20:10:50.740 , 22.5
20:10:55.503 , 22.5
20:11:00.523 , 22.5
20:11:05.514 , 22.5
20:11:10.504 , 22.5
20:11:15.587 , 22.5
20:11:20.502 , 23.5
20:11:25.537 , 23.5
20:11:30.528 , 23.5
20:11:35.534 , 23.5
20:11:40.537 , 23.5
20:11:45.943 , 23.5
20:11:51.514 , 23.5
20:11:55.855 , 23.5
20:12:00.569 , 23.5
20:12:05.561 , 23.5
20:12:11.122 , 19.25
20:12:17.165 , 7.95
20:12:21.849 , 12.75
20:12:25.856 , 12.5
20:12:31.008 , 12.25
20:12:35.699 , 12.25
20:12:40.494 , 11.75
20:12:45.526 , 12.0
20:12:50.512 , 11.75
20:12:55.566 , 12.0
20:13:00.731 , 12.0
20:13:05.641 , 12.0
20:13:10.501 , 11.75
20:13:15.503 , 11.75
20:13:20.516 , 11.75
20:13:25.517 , 12.5
20:13:30.558 , 12.25
20:13:35.556 , 12.0
20:13:40.526 , 11.75
20:13:45.523 , 11.75
20:13:50.505 , 11.75
20:13:55.511 , 12.0
20:14:00.538 , 12.0
20:14:05.535 , 12.0
20:14:10.525 , 12.0
20:14:15.725 , 12.0
20:14:20.539 , 12.0
20:14:25.507 , 11.75
20:14:30.544 , 12.0
20:14:35.498 , 11.75
20:14:40.523 , 11.75
20:14:45.502 , 11.75
20:14:50.533 , 12.25
20:14:55.520 , 12.25
20:15:00.590 , 12.25
20:15:05.523 , 12.5
20:15:10.514 , 12.75
20:15:15.521 , 12.75
20:15:20.537 , 12.75
20:15:25.545 , 12.75
20:15:30.534 , 12.7
20:15:35.520 , 6.85
20:15:40.506 , 6.8
20:15:45.510 , 5.9
20:15:50.523 , 6.7
20:15:55.530 , 7.0
20:16:00.521 , 6.9
20:16:05.503 , 6.9
20:16:10.547 , 7.0
20:16:15.532 , 7.0
20:16:20.525 , 7.0
20:16:28.526 , 7.1
20:16:30.519 , 6.9
20:16:35.522 , 6.9
20:16:40.526 , 6.9
20:16:45.519 , 6.9
20:16:50.527 , 6.9
20:16:55.536 , 6.9
20:17:00.601 , 6.9
20:17:05.508 , 6.9
20:17:10.546 , 6.9
20:17:15.520 , 6.8
20:17:20.533 , 6.9
20:17:25.545 , 7.0
20:17:30.524 , 6.9
20:17:35.524 , 7.0
20:17:40.515 , 7.1
20:17:45.548 , 7.1
20:17:50.543 , 7.1
20:17:55.521 , 7.1
20:18:00.516 , 7.2
20:18:05.516 , 7.300000000000001
20:18:10.531 , 7.4
20:18:15.502 , 7.5
20:18:20.550 , 7.5
20:18:25.525 , 7.5
20:18:30.543 , 7.5
20:18:35.513 , 7.5
20:18:40.536 , 7.5
20:18:45.540 , 7.5
20:18:50.624 , 7.5
20:18:55.555 , 7.5
20:19:00.528 , 7.5
20:19:05.539 , 7.5
20:19:10.560 , 7.5
20:19:15.582 , 7.5
20:19:20.530 , 7.5
20:19:25.537 , 7.5
20:19:30.626 , 7.5
20:19:35.560 , 7.5
20:19:40.525 , 7.5
20:19:45.515 , 7.5
20:19:50.545 , 7.5
20:19:55.528 , 7.5
20:20:00.514 , 7.5
20:20:05.531 , 7.5
20:20:10.558 , 7.5
20:20:15.543 , 7.5
20:20:20.567 , 7.300000000000001
20:20:25.534 , 7.300000000000001
20:20:30.564 , 7.300000000000001
20:20:35.534 , 7.300000000000001
20:20:40.534 , 7.300000000000001
20:20:45.560 , 7.4
20:20:50.557 , 7.4
20:20:55.549 , 7.4
20:21:00.641 , 7.6
20:21:05.544 , 7.6
20:21:10.534 , 7.5
20:21:15.561 , 7.699999999999999
20:21:20.537 , 7.5
20:21:25.542 , 7.5
20:21:30.517 , 7.5
20:21:35.552 , 7.5
20:21:40.560 , 7.5
20:21:45.545 , 7.5
20:21:50.523 , 7.5
20:21:55.686 , 7.5
20:22:00.564 , 7.5
20:22:05.536 , 7.5
20:22:10.534 , 7.300000000000001
20:22:15.572 , 7.300000000000001
20:22:20.541 , 7.5
20:22:25.514 , 7.1
20:22:30.551 , 7.3
20:22:35.563 , 7.2
20:22:40.544 , 7.2
20:22:45.522 , 7.2
20:22:50.579 , 7.2
20:22:55.523 , 7.300000000000001
20:23:00.538 , 7.4
20:23:05.527 , 7.4
20:23:10.557 , 7.5
20:23:15.525 , 7.5
20:23:20.547 , 7.300000000000001
20:23:25.572 , 7.300000000000001
20:23:30.577 , 7.300000000000001
20:23:35.562 , 7.4
20:23:40.539 , 7.4
20:23:45.596 , 7.4
20:23:50.565 , 7.4
20:23:55.544 , 7.4
20:24:00.533 , 7.4
20:24:05.542 , 7.4
20:24:10.547 , 7.4
20:24:15.566 , 7.5
20:24:20.517 , 7.5
20:24:25.526 , 7.4
20:24:30.550 , 7.4
20:24:35.534 , 7.4
20:24:40.530 , 7.4
20:24:45.518 , 7.4
20:24:50.539 , 7.4
20:24:55.552 , 7.4
20:25:00.544 , 7.4
20:25:05.591 , 7.5
20:25:10.581 , 7.5
20:25:15.544 , 7.5
20:25:20.551 , 7.5
20:25:25.527 , 7.5
20:25:30.539 , 7.4
20:25:35.544 , 7.5
20:25:40.562 , 7.5
20:25:45.538 , 7.5
20:25:50.545 , 7.5
20:25:55.553 , 7.5
20:26:00.551 , 7.5
20:26:05.588 , 7.5
20:26:10.573 , 7.5
20:26:15.554 , 7.5
20:26:20.563 , 7.5
20:26:25.576 , 7.5
20:26:30.560 , 7.5
20:26:35.557 , 7.5
20:26:40.577 , 7.5
20:26:45.560 , 7.5
20:26:50.570 , 7.5
20:26:55.560 , 7.5
20:27:00.554 , 7.5
20:27:05.589 , 7.300000000000001
20:27:10.591 , 7.300000000000001
20:27:15.571 , 7.5
20:27:20.581 , 7.5
20:27:25.567 , 7.5
20:27:30.570 , 7.4
20:27:35.572 , 7.5
20:27:40.570 , 7.2
20:27:45.552 , 7.2
20:27:50.567 , 7.2
20:27:55.549 , 7.2
20:28:00.557 , 7.300000000000001
20:28:05.552 , 7.300000000000001
20:28:10.582 , 7.300000000000001
20:28:15.596 , 7.300000000000001
20:28:20.601 , 7.2
20:28:25.564 , 7.300000000000001
20:28:30.574 , 7.300000000000001
20:28:35.571 , 7.300000000000001
20:28:40.563 , 7.4
20:28:45.555 , 7.5
20:28:50.552 , 7.5
20:28:55.554 , 7.5
20:29:00.575 , 7.5
20:29:05.533 , 7.5
20:29:10.583 , 7.5
20:29:15.547 , 7.5
20:29:20.542 , 7.4
20:29:25.544 , 7.5
20:29:30.546 , 7.5
20:29:35.563 , 7.5
20:29:40.578 , 7.5
20:29:45.565 , 7.5
20:29:50.561 , 7.5
20:29:55.570 , 7.5
20:30:00.552 , 7.5
20:30:05.570 , 7.5
20:30:10.574 , 7.5
20:30:15.575 , 7.5
20:30:20.557 , 7.5
20:30:25.563 , 7.5
20:30:30.581 , 7.5
20:30:35.585 , 7.5
20:30:40.561 , 7.5
20:30:45.575 , 7.5
20:30:50.564 , 7.5
20:30:55.567 , 7.5
20:31:00.593 , 7.5
20:31:05.591 , 7.5
20:31:10.567 , 7.5
20:31:15.568 , 7.5
20:31:20.752 , 7.5
20:31:25.564 , 7.3
20:31:30.550 , 7.3
20:31:35.557 , 7.3
20:31:40.555 , 7.3
20:31:45.578 , 7.4
20:31:50.581 , 7.4
20:31:55.552 , 7.5
20:32:00.576 , 7.5
20:32:05.566 , 7.5
20:32:10.555 , 7.5
20:32:16.636 , 7.5
20:32:20.594 , 7.4
20:32:25.579 , 7.5
20:32:30.563 , 7.5
20:32:35.566 , 7.5
20:32:40.580 , 7.5
20:32:45.584 , 7.5
20:32:50.599 , 7.5
20:32:55.606 , 7.5
20:33:00.579 , 7.5
20:33:05.615 , 7.5
20:33:10.595 , 7.5
20:33:15.601 , 7.5
20:33:20.591 , 7.5
20:33:25.583 , 7.5
20:33:30.594 , 7.5
20:33:35.577 , 7.5
20:33:40.600 , 7.5
20:33:45.583 , 7.5
20:33:50.592 , 7.5
20:33:55.565 , 7.6
20:34:00.565 , 7.6
20:34:05.592 , 7.699999999999999
20:34:10.590 , 7.8
20:34:15.567 , 7.9
20:34:20.719 , 7.9
20:34:25.624 , 7.9
20:34:30.581 , 7.9
20:34:35.576 , 7.9
20:34:40.611 , 7.9
20:34:45.636 , 7.9
20:34:50.603 , 7.9
20:34:55.582 , 7.9
20:35:00.588 , 7.9
20:35:05.597 , 7.699999999999999
20:35:10.580 , 7.699999999999999
20:35:15.601 , 7.699999999999999
20:35:20.647 , 7.699999999999999
20:35:25.593 , 7.699999999999999
20:35:30.600 , 7.699999999999999
20:35:35.592 , 7.699999999999999
20:35:40.754 , 7.699999999999999
20:35:45.766 , 7.699999999999999
20:35:50.631 , 7.699999999999999
20:35:55.597 , 7.699999999999999
20:36:00.604 , 7.699999999999999
20:36:05.584 , 7.699999999999999
20:36:10.625 , 7.699999999999999
20:36:15.598 , 7.699999999999999
20:36:20.595 , 7.699999999999999
20:36:25.578 , 7.699999999999999
20:36:30.596 , 7.699999999999999
20:36:35.581 , 7.9
20:36:40.585 , 7.9
20:36:45.601 , 7.9
20:36:50.589 , 7.9
20:36:55.584 , 7.9
