Wales v Ireland_Hcap / Points Double_1426343400000_IRE -1.5 / Under 39.5pts14:30:00.656 , 3.5250000000000004
14:30:05.414 , 3.5250000000000004
14:30:10.506 , 3.5250000000000004
14:30:15.388 , 3.5250000000000004
