20:02:25.743 , 45.5
20:02:30.761 , 45.5
20:02:35.677 , 45.5
20:02:40.797 , 45.5
20:02:45.812 , 45.5
20:02:50.625 , 48.0
20:02:55.739 , 48.0
20:03:00.891 , 48.0
20:03:08.742 , 45.5
20:03:10.668 , 45.5
20:04:45.750 , 48.0
20:04:50.718 , 48.0
20:04:55.765 , 49.0
20:05:00.988 , 51.5
20:05:06.005 , 51.5
20:05:10.616 , 52.5
20:05:15.836 , 52.5
20:05:20.854 , 52.5
20:05:25.872 , 52.5
20:05:30.992 , 52.5
20:05:35.804 , 52.5
20:05:41.035 , 52.5
20:05:46.045 , 52.5
20:05:51.063 , 52.5
20:05:56.081 , 52.5
20:06:00.994 , 52.5
20:06:06.012 , 55.0
20:06:11.135 , 55.0
20:06:16.242 , 55.0
20:06:21.170 , 53.5
20:06:26.085 , 53.5
20:06:31.205 , 52.5
20:06:36.113 , 55.0
20:06:41.007 , 55.0
20:06:46.149 , 56.0
20:08:56.303 , 65.0
20:09:01.331 , 65.0
20:09:06.342 , 35.0
20:09:11.467 , 35.0
20:09:16.294 , 60.0
20:09:21.395 , 55.0
20:09:26.311 , 55.0
20:09:31.436 , 55.0
20:09:36.345 , 55.0
20:09:41.134 , 55.0
20:09:46.284 , 55.0
20:09:51.507 , 56.0
20:09:56.415 , 56.0
20:10:01.543 , 56.0
20:10:06.515 , 56.0
20:10:11.271 , 56.0
20:10:16.289 , 61.0
20:10:21.198 , 61.0
20:10:26.158 , 61.0
20:10:31.548 , 61.0
20:10:36.550 , 61.0
20:10:41.571 , 61.0
20:10:46.442 , 61.0
20:10:51.384 , 61.0
20:10:56.533 , 61.0
20:11:01.653 , 61.0
20:11:06.452 , 61.0
20:11:11.581 , 61.0
20:11:16.557 , 61.0
20:11:21.622 , 61.0
20:12:06.570 , 66.0
20:12:11.596 , 66.0
20:12:16.603 , 66.0
20:12:21.734 , 66.0
20:12:26.415 , 66.0
20:12:31.570 , 66.0
20:12:36.702 , 66.0
20:12:41.600 , 67.0
20:12:46.711 , 67.0
20:12:51.738 , 67.0
20:12:56.541 , 67.0
20:13:01.773 , 67.0
20:13:06.688 , 67.0
20:13:11.597 , 67.0
20:13:16.724 , 67.0
20:13:21.742 , 67.0
20:13:26.653 , 67.0
20:13:31.931 , 67.0
